path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
research/ciclo_ajuste/checkpoints/V85/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.001261,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/BNA_521007_HISTORY_V85.csv,1176,0.001122,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.000638,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.000574,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.001198,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.000745,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/CURRENT_STATE_V85.csv,1591,0.001517,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/FOUR_LEG_PASS_PANEL_V85.csv,7820,0.007458,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.000834,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V85_A_V86.md,1865,0.001779,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/MANIFEST_V85.json,4593,0.004380,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001759,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/README_V85.md,430,0.000410,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/RECOVERY_QUEUE_V85.csv,661,0.000630,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/SOURCE_REFERENCES_V85.md,1508,0.001438,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/STRICT_Q4_FOUR_LEG_COVERAGE_V85.csv,682,0.000650,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/USER_FILE_REQUESTS_V85.md,288,0.000275,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/VEREDICTO_V85.md,579,0.000552,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V85/qa_v85.py,1115,0.001063,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/AUDITORIA_V86.md,1980,0.001888,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000641,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.001298,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.000925,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.003695,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.000600,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.002310,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.000661,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.001261,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BNA_521007_HISTORY_V85.csv,1176,0.001122,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.000638,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/BNA_SANTANDER_RECOVERY_ROUTE_CORRECTION_V86.md,803,0.000766,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.000574,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.001198,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.000745,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/CURRENT_STATE_V86.csv,2160,0.002060,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/FOUR_LEG_PASS_PANEL_V86.csv,8410,0.008020,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.000834,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V86_A_V87.md,2167,0.002067,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/MANIFEST_V86.json,5538,0.005281,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001759,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/README_V86.md,370,0.000353,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/RECOVERY_QUEUE_V86.csv,649,0.000619,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/SOURCE_REFERENCES_V86.md,2010,0.001917,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/STRICT_Q4_FOUR_LEG_COVERAGE_V86.csv,832,0.000793,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/USER_FILE_REQUESTS_V86.md,358,0.000341,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/VEREDICTO_V86.md,682,0.000650,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V86/qa_v86.py,1349,0.001287,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/AUDITORIA_V87.md,3044,0.002903,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000641,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.001298,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.000925,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.003695,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.000600,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.002310,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.000661,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.001261,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BNA_521007_HISTORY_V85.csv,1176,0.001122,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.000638,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BNA_SANTANDER_RECOVERY_ROUTE_CORRECTION_V86.md,803,0.000766,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/BNA_STATUS_V87.md,795,0.000758,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/CITI_Q4_FOUR_LEG_PROMOTION_V87.csv,723,0.000690,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.000574,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.001198,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.000745,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/CURRENT_STATE_V87.csv,2848,0.002716,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/FOUR_LEG_PASS_PANEL_V87.csv,9652,0.009205,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.000834,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V87_A_V88.md,2437,0.002324,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/MANIFEST_V87.json,6630,0.006323,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/PATAGONIA_Q4_FOUR_LEG_PROMOTION_V87.csv,745,0.000710,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001759,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/README_V87.md,656,0.000626,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/RECOVERY_QUEUE_V87.csv,898,0.000856,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/SANTANDER_SEPARATED_9M_AUDIT_V87.md,1051,0.001002,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/SOURCE_REFERENCES_V87.md,3760,0.003586,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/STRICT_Q4_FOUR_LEG_COVERAGE_V87.csv,990,0.000944,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/SUPERVIELLE_Q4_FOUR_LEG_PROMOTION_V87.csv,797,0.000760,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/USER_FILE_REQUESTS_V87.md,330,0.000315,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/V87_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,1519,0.001449,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/VEREDICTO_V87.md,1131,0.001079,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V87/qa_v87.py,1734,0.001654,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/ANNEX_Q_INTERIM_AVAILABILITY_NUANCE_V88.md,679,0.000648,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/AUDITORIA_V88.md,2796,0.002666,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BANCOR_ENTITY_SPECIFIC_CROSSWALK_V88.csv,1490,0.001421,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BANCOR_Q4_FOUR_LEG_PROMOTION_V88.csv,1023,0.000976,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000641,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.001298,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.000925,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.003695,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.000600,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.002310,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.000661,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.001261,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BNA_521007_HISTORY_V85.csv,1176,0.001122,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.000638,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BNA_SANTANDER_RECOVERY_ROUTE_CORRECTION_V86.md,803,0.000766,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/BNA_STATUS_V87.md,795,0.000758,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/CITI_Q4_FOUR_LEG_PROMOTION_V87.csv,723,0.000690,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.000574,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.001198,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.000745,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/COMAFI_Q4_FOUR_LEG_PROMOTION_V88.csv,804,0.000767,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/CURRENT_STATE_V88.csv,4017,0.003831,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/FOUR_LEG_PASS_PANEL_V88.csv,10726,0.010229,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.000834,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V88_A_V89.md,2619,0.002498,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/HIPOTECARIO_RAW_PRESENTATION_CONFLICT_V88.md,1237,0.001180,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/HSBC_CNV_MANUAL_RECOVERY_V88.md,871,0.000831,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/MANIFEST_V88.json,7889,0.007524,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/PATAGONIA_Q4_FOUR_LEG_PROMOTION_V87.csv,745,0.000710,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001759,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/README_V88.md,504,0.000481,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/RECOVERY_QUEUE_V88.csv,1163,0.001109,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/SANTANDER_SEPARATED_9M_AUDIT_V87.md,1051,0.001002,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/SOURCE_REFERENCES_V88.md,1859,0.001773,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/STRICT_Q4_FOUR_LEG_COVERAGE_V88.csv,792,0.000755,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/SUPERVIELLE_Q4_FOUR_LEG_PROMOTION_V87.csv,797,0.000760,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/USER_FILE_REQUESTS_V88.md,403,0.000384,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/V87_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,1519,0.001449,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/V88_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,1275,0.001216,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/VEREDICTO_V88.md,690,0.000658,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V88/qa_v88.py,1675,0.001597,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/ANNEX_Q_INTERIM_AVAILABILITY_NUANCE_V88.md,679,0.000648,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/AUDITORIA_V89.md,3661,0.003491,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BANCOR_ENTITY_SPECIFIC_CROSSWALK_V88.csv,1490,0.001421,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BANCOR_Q4_FOUR_LEG_PROMOTION_V88.csv,1023,0.000976,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000641,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.001298,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.000925,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.003695,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.000600,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.002310,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.000661,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.001261,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BICE_MANUAL_RECOVERY_V89.md,565,0.000539,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BNA_521007_HISTORY_V85.csv,1176,0.001122,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.000638,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BNA_SANTANDER_RECOVERY_ROUTE_CORRECTION_V86.md,803,0.000766,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BNA_STATUS_V87.md,795,0.000758,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/BSE_RECOVERY_STATUS_V89.md,541,0.000516,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/CITI_Q4_FOUR_LEG_PROMOTION_V87.csv,723,0.000690,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.000574,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.001198,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.000745,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/COMAFI_Q4_FOUR_LEG_PROMOTION_V88.csv,804,0.000767,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/CURRENT_STATE_V89.csv,5433,0.005181,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/FOUR_LEG_PASS_PANEL_V89.csv,12592,0.012009,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.000834,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V89_A_V90.md,2437,0.002324,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/HIPOTECARIO_RAW_PRESENTATION_CONFLICT_V88.md,1237,0.001180,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/HSBC_CNV_MANUAL_RECOVERY_V88.md,871,0.000831,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/MANIFEST_V89.json,9333,0.008901,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/NBER_Q4_FOUR_LEG_PROMOTION_V89.csv,1685,0.001607,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/NBSF_Q4_FOUR_LEG_PROMOTION_V89.csv,1752,0.001671,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/PATAGONIA_Q4_FOUR_LEG_PROMOTION_V87.csv,745,0.000710,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001759,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/README_V89.md,575,0.000548,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/RECOVERY_QUEUE_V89.csv,1784,0.001701,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/SANTANDER_SEPARATED_9M_AUDIT_V87.md,1051,0.001002,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/SANTA_CRUZ_Q4_FOUR_LEG_PROMOTION_V89.csv,1705,0.001626,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/SAN_JUAN_Q4_FOUR_LEG_PROMOTION_V89.csv,1656,0.001579,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/SOURCE_REFERENCES_V89.md,2755,0.002627,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/STRICT_Q4_FOUR_LEG_COVERAGE_V89.csv,819,0.000781,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/SUPERVIELLE_Q4_FOUR_LEG_PROMOTION_V87.csv,797,0.000760,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/USER_FILE_REQUESTS_V89.md,673,0.000642,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/V87_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,1519,0.001449,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/V88_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,1275,0.001216,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/V89_ENTITY_SPECIFIC_CROSSWALK_AUDIT.csv,2212,0.002110,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/VEREDICTO_V89.md,551,0.000525,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V89/qa_v89.py,1420,0.001354,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/ANNEX_Q_INTERIM_AVAILABILITY_NUANCE_V88.md,679,0.000648,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/AUDITORIA_V90.md,2521,0.002404,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BANCOR_ENTITY_SPECIFIC_CROSSWALK_V88.csv,1490,0.001421,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BANCOR_Q4_FOUR_LEG_PROMOTION_V88.csv,1023,0.000976,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000641,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.001298,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.000925,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.003695,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.000600,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.002310,FALSE,FALSE,FALSE
research/ciclo_ajuste/checkpoints/V90/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.000661,FALSE,FALSE,FALSE
