variable_id,variable,date,value,unit,source_url
5,tipo_cambio_mayorista,2020-04-15,65.61950000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-16,65.73950000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-17,65.85950000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-20,65.97780000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-21,66.08950000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-22,66.22500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-23,66.31670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-24,66.42500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-27,66.52500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-28,66.63500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-29,66.74500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-04-30,66.83500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-04,66.92500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-05,67.00500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-06,67.09500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-07,67.18500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-08,67.27500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-11,67.36500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-12,67.45500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-13,67.54500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-14,67.63500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-15,67.72500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-18,67.81500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-19,67.90500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-20,67.99500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-21,68.08500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-22,68.17500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-26,68.26500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-27,68.35500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-28,68.44500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-05-29,68.53500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-01,68.62500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-02,68.71500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-03,68.80500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-04,68.89500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-05,68.98500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-08,69.07500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-09,69.16500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-10,69.25500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-11,69.31500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-12,69.37500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-16,69.61500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-17,69.67500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-18,69.73500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-19,69.79500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-22,69.97500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-23,70.03500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-24,70.09500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-25,70.15500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-26,70.21500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-29,70.39500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-06-30,70.45500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-01,70.51500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-02,70.57500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-03,70.63500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-06,70.81500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-07,70.87500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-08,70.93500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-13,71.23330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-14,71.29500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-15,71.35500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-16,71.41500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-17,71.47500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-20,71.65500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-21,71.71500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-22,71.77500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-23,71.83500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-24,71.89500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-27,72.07500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-28,72.13500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-29,72.19500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-30,72.25500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-07-31,72.31500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-03,72.51500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-04,72.56500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-05,72.61500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-06,72.69500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-07,72.76500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-10,72.94500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-11,72.99500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-12,73.04500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-13,73.10500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-14,73.15500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-18,73.39500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-19,73.47500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-20,73.52500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-21,73.57500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-24,73.72500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-25,73.80500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-26,73.85500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-27,73.93500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-28,73.99500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-08-31,74.17500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-01,74.24500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-02,74.31500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-03,74.37500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-04,74.43500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-07,74.64500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-08,74.70500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-09,74.76500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-10,74.83500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-11,74.90500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-14,75.11500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-15,75.18500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-16,75.24500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-17,75.31500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-18,75.37500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-21,75.58500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-22,75.64500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-23,75.71500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-24,75.77500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-25,75.84500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-28,76.05500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-29,76.11500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-09-30,76.17500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-01,76.24500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-02,76.94500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-05,77.05170000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-06,77.08000000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-07,77.09670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-08,77.10330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-09,77.10830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-13,77.40330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-14,77.42170000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-15,77.46000000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-16,77.53170000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-19,77.57670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-20,77.65670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-21,77.71330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-22,78.04670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-23,78.08830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-26,78.20670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-27,78.29670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-28,78.29830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-29,78.29670000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-10-30,78.32830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-02,78.69000000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-03,78.90330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-04,79.02330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-05,79.09330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-09,79.34330000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-10,79.42500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-11,79.47830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-12,79.57500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-13,79.72830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-16,79.95500000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-17,80.02830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-18,80.15170000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-19,80.27170000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
5,tipo_cambio_mayorista,2020-11-20,80.35830000,ARS_por_USD,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/5?desde=2017-12-01&hasta=2026-08-31
